2025-06-01 05:29:34 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:29:34 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:29:35 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:29:35 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:29:36 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:29:36 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:29:37 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:29:37 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:29:38 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:29:38 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:29:39 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:29:39 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:29:40 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:29:40 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:29:47 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:29:47 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:29:48 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:29:48 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:29:49 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:29:49 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:29:50 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:29:50 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:29:51 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:29:51 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:29:55 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:29:55 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:30:14 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:30:14 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:30:15 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:30:15 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:30:16 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:30:16 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:30:16 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:30:16 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:30:17 - User ID: 1003, Last Time: 1748748317
2025-06-01 05:30:17 - Sending back latest timestamp: 1748770114, Messages: 3
2025-06-01 05:30:20 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:30:20 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:30:23 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:30:23 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:30:26 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:30:26 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:30:29 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:30:29 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:30:32 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:30:32 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:30:35 - User ID: 1003, Last Time: 1748770114
2025-06-01 05:30:35 - Sending back latest timestamp: 1748770114, Messages: 0
2025-06-01 05:30:37 - User ID: 1003, Last Time: 1748748337
2025-06-01 05:30:37 - Sending back latest timestamp: 1748770229, Messages: 4
2025-06-01 05:30:40 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:30:40 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:30:44 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:30:44 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:30:47 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:30:47 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:30:50 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:30:50 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:30:53 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:30:53 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:30:56 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:30:56 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:30:59 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:30:59 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:02 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:02 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:05 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:05 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:08 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:08 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:11 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:11 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:14 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:14 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:17 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:17 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:19 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:19 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:19 - User ID: 1003, Last Time: 1748748379
2025-06-01 05:31:19 - Sending back latest timestamp: 1748770229, Messages: 2
2025-06-01 05:31:22 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:22 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:25 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:25 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:28 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:28 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:31 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:31 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:34 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:34 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:37 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:37 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:40 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:40 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:43 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:43 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:46 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:46 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:49 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:49 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:52 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:52 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:55 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:55 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:31:58 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:31:58 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:01 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:01 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:04 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:04 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:07 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:07 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:10 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:10 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:13 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:13 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:16 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:16 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:19 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:19 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:22 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:22 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:25 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:25 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:28 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:28 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:31 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:31 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:34 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:34 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:37 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:37 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:40 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:40 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:43 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:43 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:46 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:46 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:49 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:49 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:52 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:52 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:55 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:55 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:32:58 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:32:58 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:01 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:01 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:04 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:04 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:07 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:07 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:10 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:10 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:13 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:13 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:16 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:16 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:19 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:19 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:22 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:22 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:25 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:25 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:28 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:28 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:31 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:31 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:34 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:34 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:37 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:37 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:40 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:40 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:43 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:43 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:46 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:46 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:49 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:49 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:52 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:52 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:55 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:55 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:33:58 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:33:58 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:34:01 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:34:01 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:34:04 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:34:04 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:34:06 - User ID: 1003, Last Time: 1748748546
2025-06-01 05:34:06 - Sending back latest timestamp: 1748770229, Messages: 1
2025-06-01 05:34:09 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:34:09 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:34:09 - User ID: 1003, Last Time: 1748748549
2025-06-01 05:34:09 - Sending back latest timestamp: 1748770229, Messages: 1
2025-06-01 05:34:10 - User ID: 1003, Last Time: 1748748550
2025-06-01 05:34:10 - Sending back latest timestamp: 1748770229, Messages: 1
2025-06-01 05:34:10 - User ID: 1003, Last Time: 1748748550
2025-06-01 05:34:10 - Sending back latest timestamp: 1748770229, Messages: 1
2025-06-01 05:34:13 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:34:13 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:34:16 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:34:16 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:34:19 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:34:19 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:34:22 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:34:22 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:34:25 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:34:25 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:34:28 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:34:28 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:34:31 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:34:31 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:34:34 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:34:34 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:34:37 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:34:37 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:34:40 - User ID: 1003, Last Time: 1748770229
2025-06-01 05:34:40 - Sending back latest timestamp: 1748770229, Messages: 0
2025-06-01 05:34:43 - User ID: 1003, Last Time: 1748748583
2025-06-01 05:34:43 - Sending back latest timestamp: 1748770479, Messages: 4
2025-06-01 05:34:46 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:34:46 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:34:49 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:34:49 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:34:52 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:34:52 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:34:55 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:34:55 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:34:58 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:34:58 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:02 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:02 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:05 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:05 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:08 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:08 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:11 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:11 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:14 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:14 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:17 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:17 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:20 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:20 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:23 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:23 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:26 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:26 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:29 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:29 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:32 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:32 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:35 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:35 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:38 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:38 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:41 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:41 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:44 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:44 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:47 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:47 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:50 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:50 - Sending back latest timestamp: 1748770479, Messages: 0
2025-06-01 05:35:53 - User ID: 1003, Last Time: 1748770479
2025-06-01 05:35:53 - Sending back latest timestamp: 1748770479, Messages: 0
